QQQ
29-Mar-18	160.13
28-Mar-18	157.25
27-Mar-18	159.08
26-Mar-18	164.40
23-Mar-18	158.51
22-Mar-18	162.80
21-Mar-18	166.92
20-Mar-18	167.65
19-Mar-18	167.10
16-Mar-18	171.02
15-Mar-18	171.53
14-Mar-18	171.68
13-Mar-18	171.71
12-Mar-18	174.08
9-Mar-18	173.16
8-Mar-18	169.86
7-Mar-18	168.93
6-Mar-18	168.54
5-Mar-18	167.83
2-Mar-18	165.99
1-Mar-18	164.48
28-Feb-18	167.21
27-Feb-18	168.29
26-Feb-18	170.40
23-Feb-18	168.17
22-Feb-18	164.80
21-Feb-18	164.82
20-Feb-18	154.29
16-Feb-18	164.96
15-Feb-18	165.70
14-Feb-18	162.68
13-Feb-18	159.69
12-Feb-18	158.87
9-Feb-18	156.10
8-Feb-18	153.45
7-Feb-18	160.21
6-Feb-18	162.31
5-Feb-18	158.12
2-Feb-18	164.61
1-Feb-18	167.96
31-Jan-18	169.40
30-Jan-18	168.70
29-Jan-18	170.10
26-Jan-18	170.93
25-Jan-18	168.35
24-Jan-18	168.41
23-Jan-18	169.51
22-Jan-18	168.12
19-Jan-18	166.34
18-Jan-18	165.82
17-Jan-18	165.79
16-Jan-18	164.02
12-Jan-18	164.49
11-Jan-18	163.29
10-Jan-18	162.18
9-Jan-18	162.56
8-Jan-18	162.55
5-Jan-18	161.92
4-Jan-18	160.31
3-Jan-18	160.03
2-Jan-18	158.49
29-Dec-17	155.76
28-Dec-17	156.73
27-Dec-17	156.54
26-Dec-17	156.52
22-Dec-17	157.37
21-Dec-17	157.55
20-Dec-17	157.53
19-Dec-17	157.70
18-Dec-17	158.64
15-Dec-17	157.65
14-Dec-17	155.88
13-Dec-17	155.99
12-Dec-17	155.69
11-Dec-17	155.90
8-Dec-17	154.70
7-Dec-17	154.02
6-Dec-17	153.50
5-Dec-17	152.81
4-Dec-17	152.71
1-Dec-17	154.49
30-Nov-17	155.15
29-Nov-17	153.86
28-Nov-17	156.59
27-Nov-17	156.19
24-Nov-17	156.26
22-Nov-17	155.69
21-Nov-17	155.50
20-Nov-17	153.83
17-Nov-17	153.95
16-Nov-17	154.54
15-Nov-17	152.59
14-Nov-17	153.31
13-Nov-17	153.87
10-Nov-17	153.68
9-Nov-17	153.69
8-Nov-17	154.50
7-Nov-17	153.88
6-Nov-17	153.79
3-Nov-17	153.27
2-Nov-17	151.81
1-Nov-17	152.10
31-Oct-17	152.15
30-Oct-17	151.58
27-Oct-17	151.24
26-Oct-17	146.96
25-Oct-17	147.43
24-Oct-17	147.99
23-Oct-17	147.74
20-Oct-17	148.71
19-Oct-17	148.31
18-Oct-17	148.86
17-Oct-17	149.04
16-Oct-17	148.85
13-Oct-17	148.34
12-Oct-17	147.77
11-Oct-17	148.04
10-Oct-17	147.60
9-Oct-17	147.49
6-Oct-17	147.66
5-Oct-17	147.46
4-Oct-17	146.03
3-Oct-17	145.89
2-Oct-17	145.58
29-Sep-17	145.45
28-Sep-17	144.41
27-Sep-17	144.46
26-Sep-17	143.17
25-Sep-17	142.80
22-Sep-17	144.32
21-Sep-17	144.46
20-Sep-17	145.35
19-Sep-17	145.80
18-Sep-17	145.55
15-Sep-17	146.06
14-Sep-17	145.56
13-Sep-17	146.42
12-Sep-17	146.22
11-Sep-17	145.87
8-Sep-17	144.21
7-Sep-17	145.47
6-Sep-17	145.13
5-Sep-17	144.69
1-Sep-17	146.00
31-Aug-17	146.20
30-Aug-17	144.65
29-Aug-17	142.97
28-Aug-17	142.41
25-Aug-17	141.97
24-Aug-17	142.27
23-Aug-17	142.69
22-Aug-17	143.20
21-Aug-17	141.05
18-Aug-17	141.23
17-Aug-17	141.33
16-Aug-17	144.28
15-Aug-17	144.03
14-Aug-17	143.93
11-Aug-17	142.10
10-Aug-17	141.03
9-Aug-17	144.12
8-Aug-17	144.31
7-Aug-17	144.56
4-Aug-17	143.65
3-Aug-17	143.39
2-Aug-17	143.95
1-Aug-17	143.56
31-Jul-17	143.23
28-Jul-17	143.85
27-Jul-17	143.96
26-Jul-17	144.87
25-Jul-17	144.40
24-Jul-17	144.77
21-Jul-17	144.11
20-Jul-17	144.17
19-Jul-17	143.98
18-Jul-17	143.14
17-Jul-17	142.19
14-Jul-17	142.12
13-Jul-17	141.01
12-Jul-17	140.70
11-Jul-17	139.05
10-Jul-17	138.66
7-Jul-17	137.76
6-Jul-17	136.29
5-Jul-17	137.53
3-Jul-17	136.19
30-Jun-17	137.64
29-Jun-17	137.59
28-Jun-17	140.02
27-Jun-17	138.03
26-Jun-17	140.58
23-Jun-17	141.24
22-Jun-17	140.70
21-Jun-17	140.74
20-Jun-17	139.36
19-Jun-17	140.46
16-Jun-17	138.15
15-Jun-17	139.13
14-Jun-17	139.75
13-Jun-17	140.36
12-Jun-17	139.23
9-Jun-17	139.98
8-Jun-17	143.57
7-Jun-17	143.42
6-Jun-17	142.86
5-Jun-17	143.43
2-Jun-17	143.46
1-Jun-17	141.84
31-May-17	141.29
30-May-17	141.34
26-May-17	141.22
25-May-17	140.97
24-May-17	139.78
23-May-17	139.14
22-May-17	139.00
19-May-17	137.84
18-May-17	137.26
17-May-17	136.07
16-May-17	139.62
15-May-17	139.04
12-May-17	138.60
11-May-17	138.29
10-May-17	138.40
9-May-17	138.32
8-May-17	137.84
5-May-17	137.54
4-May-17	137.04
3-May-17	136.99
2-May-17	137.43
1-May-17	137.2
28-Apr-17	135.99
27-Apr-17	135.75
26-Apr-17	134.94
25-Apr-17	135.13
24-Apr-17	134.16
21-Apr-17	132.56
20-Apr-17	132.59
19-Apr-17	131.49
18-Apr-17	131.28
17-Apr-17	131.48
13-Apr-17	130.4
12-Apr-17	130.92
11-Apr-17	131.45
10-Apr-17	132.02
7-Apr-17	131.97
6-Apr-17	132.04
5-Apr-17	131.97
4-Apr-17	132.51
3-Apr-17	132.3
31-Mar-17	132.38
30-Mar-17	132.47
29-Mar-17	132.25
28-Mar-17	131.64
27-Mar-17	130.84
24-Mar-17	130.63
23-Mar-17	130.36
22-Mar-17	130.69
21-Mar-17	129.81
20-Mar-17	131.81
17-Mar-17	131.69
16-Mar-17	132.01
15-Mar-17	132.1
14-Mar-17	131.29
13-Mar-17	131.61
10-Mar-17	131.39
9-Mar-17	130.84
8-Mar-17	130.74
7-Mar-17	130.51
6-Mar-17	130.73
3-Mar-17	131.02
2-Mar-17	130.78
1-Mar-17	131.44
28-Feb-17	130.02
27-Feb-17	130.42
24-Feb-17	130.26
23-Feb-17	130.01
22-Feb-17	130.5
21-Feb-17	130.45
17-Feb-17	129.81
16-Feb-17	129.25
15-Feb-17	129.29
14-Feb-17	128.53
13-Feb-17	128.1
10-Feb-17	127.38
9-Feb-17	126.96
8-Feb-17	126.5
7-Feb-17	126.29
6-Feb-17	125.83
3-Feb-17	125.68
2-Feb-17	125.32
1-Feb-17	125.43
31-Jan-17	124.57
30-Jan-17	124.82
27-Jan-17	125.8
26-Jan-17	125.56
25-Jan-17	125.43
24-Jan-17	124.18
23-Jan-17	123.35
20-Jan-17	123.25
19-Jan-17	122.98
18-Jan-17	123.04
17-Jan-17	122.79
13-Jan-17	123.16
12-Jan-17	122.74
11-Jan-17	122.93
10-Jan-17	122.6
9-Jan-17	122.33
6-Jan-17	121.93
5-Jan-17	120.87
4-Jan-17	120.19
3-Jan-17	119.54
30-Dec-16	118.48
29-Dec-16	119.71
28-Dec-16	119.88
27-Dec-16	120.82
23-Dec-16	120.2
22-Dec-16	120.12
21-Dec-16	120.46
20-Dec-16	120.55
19-Dec-16	120.09
16-Dec-16	119.6
15-Dec-16	120.4
14-Dec-16	120.21
13-Dec-16	120.46
12-Dec-16	118.96
9-Dec-16	119.5
8-Dec-16	118.57
7-Dec-16	118.36
6-Dec-16	116.88
5-Dec-16	116.6
2-Dec-16	115.7
1-Dec-16	115.47
30-Nov-16	117.5
29-Nov-16	118.94
28-Nov-16	118.53
25-Nov-16	118.8
23-Nov-16	118.42
22-Nov-16	118.9
21-Nov-16	118.54
18-Nov-16	117.32
17-Nov-16	117.76
16-Nov-16	116.91
15-Nov-16	116.22
14-Nov-16	114.63
11-Nov-16	115.8
10-Nov-16	115.75
9-Nov-16	117.65
8-Nov-16	117.11
7-Nov-16	116.35
4-Nov-16	113.65
3-Nov-16	114.05
2-Nov-16	115.18
1-Nov-16	116.11
31-Oct-16	116.99
28-Oct-16	117.1
27-Oct-16	117.84
26-Oct-16	118.38
25-Oct-16	119.19
24-Oct-16	119.57
21-Oct-16	118.15
20-Oct-16	117.71
19-Oct-16	117.85
18-Oct-16	117.86
17-Oct-16	116.82
14-Oct-16	117.14
13-Oct-16	117
12-Oct-16	117.42
11-Oct-16	117.52
10-Oct-16	119.22
7-Oct-16	118.47
6-Oct-16	118.73
5-Oct-16	118.79
4-Oct-16	118.37
3-Oct-16	118.55
30-Sep-16	118.72
29-Sep-16	117.84
28-Sep-16	118.7
27-Sep-16	118.5
26-Sep-16	117.34
23-Sep-16	118.33
22-Sep-16	119.09
21-Sep-16	118.15
20-Sep-16	117
19-Sep-16	116.78
16-Sep-16	117.29
15-Sep-16	117.64
14-Sep-16	115.84
13-Sep-16	115.29
12-Sep-16	116.33
9-Sep-16	114.28
8-Sep-16	117.23
7-Sep-16	117.92
6-Sep-16	117.85
2-Sep-16	117.12
1-Sep-16	116.74
31-Aug-16	116.44
30-Aug-16	116.56
29-Aug-16	116.94
26-Aug-16	116.78
25-Aug-16	116.61
24-Aug-16	116.8
23-Aug-16	117.56
22-Aug-16	117.35
19-Aug-16	117.26
18-Aug-16	117.29
17-Aug-16	117.26
16-Aug-16	117.05
15-Aug-16	117.7
12-Aug-16	117.2
11-Aug-16	117.12
10-Aug-16	116.62
9-Aug-16	116.92
8-Aug-16	116.65
5-Aug-16	116.78
4-Aug-16	115.67
3-Aug-16	115.34
2-Aug-16	114.96
1-Aug-16	115.84
29-Jul-16	115.23
28-Jul-16	114.98
27-Jul-16	114.58
26-Jul-16	113.79
25-Jul-16	113.66
22-Jul-16	113.65
21-Jul-16	113.18
20-Jul-16	113.44
19-Jul-16	112.13
18-Jul-16	112.54
15-Jul-16	111.8
14-Jul-16	111.98
13-Jul-16	111.22
12-Jul-16	111.49
11-Jul-16	110.93
8-Jul-16	110.3
7-Jul-16	108.62
6-Jul-16	108.3
5-Jul-16	107.42
1-Jul-16	108.08
30-Jun-16	107.54
29-Jun-16	106.31
28-Jun-16	104.46
27-Jun-16	102.22
24-Jun-16	104.29
23-Jun-16	108.77
22-Jun-16	107.24
21-Jun-16	107.5
20-Jun-16	107.16
17-Jun-16	106.49
16-Jun-16	108.04
15-Jun-16	107.72
14-Jun-16	108.03
13-Jun-16	108.03
10-Jun-16	108.94
9-Jun-16	110.19
8-Jun-16	110.37
7-Jun-16	110.18
6-Jun-16	110.46
3-Jun-16	110.06
2-Jun-16	110.58
1-Jun-16	110.35
31-May-16	110.34
27-May-16	110.13
26-May-16	109.56
25-May-16	109.24
24-May-16	108.46
23-May-16	106.33
20-May-16	106.47
19-May-16	105.31
18-May-16	105.86
17-May-16	105.48
16-May-16	106.82
13-May-16	105.5
12-May-16	105.89
11-May-16	106.36
10-May-16	107.33
9-May-16	105.88
6-May-16	105.58
5-May-16	105.02
4-May-16	105.05
3-May-16	105.73
2-May-16	106.72
29-Apr-16	105.72
28-Apr-16	106.28
27-Apr-16	107.58
26-Apr-16	108.45
25-Apr-16	108.98
22-Apr-16	108.98
21-Apr-16	110.65
20-Apr-16	110.64
19-Apr-16	110.55
18-Apr-16	111.23
15-Apr-16	110.64
14-Apr-16	110.92
13-Apr-16	110.91
12-Apr-16	109.51
11-Apr-16	108.6
8-Apr-16	109
7-Apr-16	109.08
6-Apr-16	110.67
5-Apr-16	108.88
4-Apr-16	109.94
1-Apr-16	110.36
31-Mar-16	109.2
30-Mar-16	109.36
29-Mar-16	108.83
28-Mar-16	107.11
24-Mar-16	107.26
23-Mar-16	107.23
22-Mar-16	108.12
21-Mar-16	107.79
18-Mar-16	107.37
17-Mar-16	107.52
16-Mar-16	107.58
15-Mar-16	106.63
14-Mar-16	106.67
11-Mar-16	106.49
10-Mar-16	104.66
9-Mar-16	104.82
8-Mar-16	104.15
7-Mar-16	105.02
4-Mar-16	105.67
3-Mar-16	105.63
2-Mar-16	105.83
1-Mar-16	105.79
29-Feb-16	102.5
26-Feb-16	103.43
25-Feb-16	103.56
24-Feb-16	102.55
23-Feb-16	101.59
22-Feb-16	103.28
19-Feb-16	101.63
18-Feb-16	101.33
17-Feb-16	102.5
5-Feb-16	98.12
4-Feb-16	101.65
3-Feb-16	101.66
2-Feb-16	102.15
1-Feb-16	104.41
29-Jan-16	104.13
28-Jan-16	102
27-Jan-16	100.58
26-Jan-16	103.15
25-Jan-16	102.23
22-Jan-16	103.77
21-Jan-16	100.85
20-Jan-16	100.75
19-Jan-16	101.06
15-Jan-16	100.84
14-Jan-16	104.07
13-Jan-16	101.9
12-Jan-16	105.54
11-Jan-16	104.33
8-Jan-16	104.01
7-Jan-16	104.87
6-Jan-16	108.26
5-Jan-16	109.31
4-Jan-16	109.5
31-Dec-15	111.86
30-Dec-15	113.27
29-Dec-15	114.3
28-Dec-15	112.53
24-Dec-15	112.59
23-Dec-15	112.61
22-Dec-15	111.78
21-Dec-15	111.05
18-Dec-15	109.83
17-Dec-15	112.32
16-Dec-15	113.98
15-Dec-15	112.31
14-Dec-15	111.63
11-Dec-15	110.79
10-Dec-15	113.4
9-Dec-15	112.89
8-Dec-15	114.63
7-Dec-15	114.62
4-Dec-15	115.14
3-Dec-15	112.51
2-Dec-15	114.45
1-Dec-15	115.16
30-Nov-15	114.02
27-Nov-15	114.31
25-Nov-15	114.15
24-Nov-15	114.05
23-Nov-15	114.15
20-Nov-15	114.48
19-Nov-15	113.71
18-Nov-15	113.63
17-Nov-15	111.49
16-Nov-15	111.42
13-Nov-15	109.84
12-Nov-15	112.04
11-Nov-15	113.14
10-Nov-15	113.28
9-Nov-15	113.57
6-Nov-15	114.79
5-Nov-15	114.71
4-Nov-15	115.02
3-Nov-15	115.01
2-Nov-15	114.61
30-Oct-15	113.33
29-Oct-15	113.84
28-Oct-15	114.02
27-Oct-15	113.08
26-Oct-15	112.85
23-Oct-15	112.78
22-Oct-15	109.71
21-Oct-15	107.52
20-Oct-15	108.18
19-Oct-15	108.74
16-Oct-15	108.12
15-Oct-15	107.67
14-Oct-15	105.93
13-Oct-15	106.1
12-Oct-15	106.79
8-Oct-15	106.05
7-Oct-15	105.63
6-Oct-15	105
5-Oct-15	105.5
2-Oct-15	104.01
1-Oct-15	102.22
30-Sep-15	101.76
29-Sep-15	99.47
28-Sep-15	99.99
25-Sep-15	102.92
24-Sep-15	103.8
23-Sep-15	104.18
22-Sep-15	104.1
21-Sep-15	105.68
18-Sep-15	105.35
17-Sep-15	107.13
16-Sep-15	107.09
15-Sep-15	106.49
14-Sep-15	105.25
11-Sep-15	105.57
10-Sep-15	104.99
9-Sep-15	103.86
8-Sep-15	105.04
4-Sep-15	102.16
3-Sep-15	103.39
2-Sep-15	103.9
1-Sep-15	101.05
31-Aug-15	104.31
28-Aug-15	105.62
27-Aug-15	105.64
26-Aug-15	103.03
25-Aug-15	98.09
24-Aug-15	98.46
21-Aug-15	102.4
20-Aug-15	107.08
19-Aug-15	110.13
18-Aug-15	110.86
17-Aug-15	111.43
14-Aug-15	110.51
13-Aug-15	110.34
12-Aug-15	110.52
11-Aug-15	110.14
10-Aug-15	111.57
7-Aug-15	110.31
6-Aug-15	110.45
5-Aug-15	112.25
4-Aug-15	111.39
3-Aug-15	111.6
31-Jul-15	111.95
30-Jul-15	112.08
29-Jul-15	111.55
28-Jul-15	111.13
27-Jul-15	110.18
24-Jul-15	111.1
23-Jul-15	112.2
22-Jul-15	112.62
21-Jul-15	113.91
20-Jul-15	113.98
17-Jul-15	113.59
16-Jul-15	111.94
15-Jul-15	110.38
14-Jul-15	110.26
13-Jul-15	109.54
10-Jul-15	107.65
9-Jul-15	106.03
8-Jul-15	106.09
7-Jul-15	107.97
6-Jul-15	107.7
2-Jul-15	107.95
1-Jul-15	107.92
30-Jun-15	107.07
29-Jun-15	106.69
26-Jun-15	109.27
25-Jun-15	110
24-Jun-15	110.22
23-Jun-15	110.79
22-Jun-15	110.7
19-Jun-15	109.89
18-Jun-15	110.69
17-Jun-15	109.1
16-Jun-15	108.8
15-Jun-15	108.21
12-Jun-15	108.75
11-Jun-15	109.65
10-Jun-15	109.49
9-Jun-15	108.01
8-Jun-15	108.19
5-Jun-15	109.3
4-Jun-15	109.56
3-Jun-15	110.4
2-Jun-15	110.07
1-Jun-15	110.42
29-May-15	110.05
28-May-15	110.71
27-May-15	110.96
26-May-15	109.2
22-May-15	110.47
21-May-15	110.58
20-May-15	110.01
19-May-15	109.94
18-May-15	110.06
15-May-15	109.58
14-May-15	109.58
13-May-15	108
12-May-15	107.78
11-May-15	108.27
8-May-15	108.69
7-May-15	107.35
6-May-15	106.71
5-May-15	107.45
4-May-15	109.23
1-May-15	109.05
30-Apr-15	107.63
29-Apr-15	109.35
28-Apr-15	110.04
27-Apr-15	110.26
24-Apr-15	110.54
23-Apr-15	109.06
22-Apr-15	108.65
21-Apr-15	108.06
20-Apr-15	107.6
17-Apr-15	106.01
16-Apr-15	107.69
15-Apr-15	107.84
14-Apr-15	107.17
13-Apr-15	107.48
10-Apr-15	107.75
9-Apr-15	107.31
8-Apr-15	106.64
7-Apr-15	105.8
6-Apr-15	105.98
2-Apr-15	105.12
1-Apr-15	105.05
31-Mar-15	105.6
30-Mar-15	106.73
27-Mar-15	105.52
26-Mar-15	105.1
25-Mar-15	105.46
24-Mar-15	107.93
23-Mar-15	108.32
20-Mar-15	108.53
19-Mar-15	108.08
18-Mar-15	107.92
17-Mar-15	106.87
16-Mar-15	106.7
13-Mar-15	105.34
12-Mar-15	105.8
11-Mar-15	105.11
10-Mar-15	105.72
9-Mar-15	107.72
6-Mar-15	107.41
5-Mar-15	108.64
4-Mar-15	108.45
3-Mar-15	108.87
2-Mar-15	109.38
27-Feb-15	108.4
26-Feb-15	108.88
25-Feb-15	108.33
24-Feb-15	108.6
23-Feb-15	108.52
20-Feb-15	108.41
19-Feb-15	107.69
18-Feb-15	107.16
17-Feb-15	107.01
13-Feb-15	106.91
12-Feb-15	106
11-Feb-15	104.78
10-Feb-15	104.4
9-Feb-15	102.8
6-Feb-15	103.13
5-Feb-15	103.76
4-Feb-15	102.87
3-Feb-15	102.96
2-Feb-15	101.98
30-Jan-15	101.1
29-Jan-15	101.89
28-Jan-15	100.92
27-Jan-15	101.44
26-Jan-15	104.14
23-Jan-15	104.26
22-Jan-15	104.03
21-Jan-15	102.14
20-Jan-15	101.62
16-Jan-15	100.82
15-Jan-15	99.65
14-Jan-15	100.96
13-Jan-15	101.52
12-Jan-15	101.55
9-Jan-15	102.62
8-Jan-15	103.3
7-Jan-15	101.36
6-Jan-15	100.07
5-Jan-15	101.43
2-Jan-15	102.94
31-Dec-14	103.25
30-Dec-14	104.32
29-Dec-14	105.02
26-Dec-14	105.04
24-Dec-14	104.3
23-Dec-14	104.21
22-Dec-14	104.58
19-Dec-14	104.32
18-Dec-14	104.25
17-Dec-14	101.8
16-Dec-14	99.98
15-Dec-14	101.61
12-Dec-14	102.67
11-Dec-14	103.8
10-Dec-14	103.31
9-Dec-14	104.96
8-Dec-14	104.63
5-Dec-14	105.38
4-Dec-14	105.37
3-Dec-14	105.42
2-Dec-14	105.23
1-Dec-14	104.81
28-Nov-14	106.01
26-Nov-14	105.52
25-Nov-14	104.84
24-Nov-14	104.68
21-Nov-14	103.87
20-Nov-14	103.67
19-Nov-14	103.21
18-Nov-14	103.68
17-Nov-14	102.91
14-Nov-14	103.22
13-Nov-14	102.9
12-Nov-14	102.46
11-Nov-14	102.28
10-Nov-14	101.96
7-Nov-14	101.6
6-Nov-14	101.69
5-Nov-14	101.37
4-Nov-14	101.36
3-Nov-14	101.7
31-Oct-14	101.4
30-Oct-14	100.02
29-Oct-14	99.81
28-Oct-14	100.18
27-Oct-14	98.69
24-Oct-14	98.62
23-Oct-14	97.82
22-Oct-14	96.37
21-Oct-14	96.87
20-Oct-14	94.39
17-Oct-14	93
16-Oct-14	91.79
15-Oct-14	92.37
14-Oct-14	92.97
13-Oct-14	92.96
10-Oct-14	94.44
9-Oct-14	96.86
8-Oct-14	98.45
7-Oct-14	96.57
6-Oct-14	97.96
3-Oct-14	98.17
2-Oct-14	97.21
1-Oct-14	97.21
30-Sep-14	98.79
29-Sep-14	98.65
26-Sep-14	98.78
25-Sep-14	97.74
24-Sep-14	99.84
23-Sep-14	98.78
22-Sep-14	99.05
19-Sep-14	99.98
18-Sep-14	100.28
17-Sep-14	99.53
16-Sep-14	99.38
15-Sep-14	98.52
12-Sep-14	99.48
11-Sep-14	99.99
10-Sep-14	100.07
9-Sep-14	99.25
8-Sep-14	100.08
5-Sep-14	99.89
4-Sep-14	99.39
3-Sep-14	99.48
2-Sep-14	100.07
29-Aug-14	99.78
28-Aug-14	99.41
27-Aug-14	99.52
26-Aug-14	99.5
25-Aug-14	99.4
22-Aug-14	99.05
21-Aug-14	98.9
20-Aug-14	98.7
19-Aug-14	98.7
18-Aug-14	98.15
15-Aug-14	97.4
14-Aug-14	96.93
13-Aug-14	96.43
12-Aug-14	95.42
11-Aug-14	95.46
8-Aug-14	94.9
7-Aug-14	94.22
6-Aug-14	94.52
5-Aug-14	94.59
4-Aug-14	95.32
1-Aug-14	94.67
31-Jul-14	95.02
30-Jul-14	96.98
29-Jul-14	96.6
28-Jul-14	96.77
25-Jul-14	96.74
24-Jul-14	97.12
23-Jul-14	97.23
22-Jul-14	96.61
21-Jul-14	96
18-Jul-14	96.12
17-Jul-14	94.62
16-Jul-14	95.89
15-Jul-14	95.51
14-Jul-14	95.84
11-Jul-14	95.27
10-Jul-14	94.66
9-Jul-14	94.96
8-Jul-14	94.26
7-Jul-14	95.41
3-Jul-14	95.7
2-Jul-14	95.1
1-Jul-14	94.94
30-Jun-14	93.91
27-Jun-14	93.75
26-Jun-14	93.34
25-Jun-14	93.29
24-Jun-14	92.7
23-Jun-14	92.79
20-Jun-14	92.77
19-Jun-14	92.91
18-Jun-14	92.97
17-Jun-14	92.45
16-Jun-14	92.4
13-Jun-14	92.32
12-Jun-14	92.05
11-Jun-14	92.89
10-Jun-14	92.91
9-Jun-14	92.75
6-Jun-14	92.82
5-Jun-14	92.29
4-Jun-14	91.52
3-Jun-14	91.18
2-Jun-14	91.22
30-May-14	91.31
29-May-14	91.3
28-May-14	90.72
27-May-14	91
23-May-14	89.88
22-May-14	89.23
21-May-14	88.84
20-May-14	88
19-May-14	88.32
16-May-14	87.71
15-May-14	87.14
14-May-14	87.83
13-May-14	88.29
12-May-14	88.23
9-May-14	86.8
8-May-14	86.48
7-May-14	86.56
6-May-14	86.81
5-May-14	87.95
2-May-14	87.49
1-May-14	87.65
30-Apr-14	87.39
29-Apr-14	87.16
28-Apr-14	86.47
25-Apr-14	86.19
24-Apr-14	87.59
23-Apr-14	86.76
22-Apr-14	87.53
21-Apr-14	86.84
17-Apr-14	86.2
16-Apr-14	86.18
15-Apr-14	85.05
14-Apr-14	84.77
11-Apr-14	84.11
10-Apr-14	85.1
9-Apr-14	87.82
8-Apr-14	86.34
7-Apr-14	85.55
4-Apr-14	86.37
3-Apr-14	88.73
2-Apr-14	89.44
1-Apr-14	89.21
31-Mar-14	87.67
28-Mar-14	87.05
27-Mar-14	86.88
26-Mar-14	87.37
25-Mar-14	88.51
24-Mar-14	88.22
21-Mar-14	89
20-Mar-14	90.29
19-Mar-14	90.04
18-Mar-14	90.53
17-Mar-14	89.45
14-Mar-14	88.67
13-Mar-14	89.28
12-Mar-14	90.56
11-Mar-14	90.22
10-Mar-14	90.61
7-Mar-14	90.53
6-Mar-14	90.98
5-Mar-14	91.06
4-Mar-14	90.81
3-Mar-14	89.67
28-Feb-14	90.34
27-Feb-14	90.44
26-Feb-14	90.23
25-Feb-14	90.31
24-Feb-14	90.41
21-Feb-14	89.93
20-Feb-14	90.05
19-Feb-14	89.63
18-Feb-14	90.25
14-Feb-14	89.81
13-Feb-14	89.63
12-Feb-14	88.97
11-Feb-14	88.8
10-Feb-14	87.8
7-Feb-14	87.3
6-Feb-14	85.77
5-Feb-14	84.69
4-Feb-14	84.91
3-Feb-14	84.29
31-Jan-14	86.27
30-Jan-14	86.5
29-Jan-14	84.93
28-Jan-14	85.85
27-Jan-14	85.9
24-Jan-14	86.74
23-Jan-14	88.48
22-Jan-14	88.78
21-Jan-14	88.55
17-Jan-14	87.88
16-Jan-14	88.38
15-Jan-14	88.37
14-Jan-14	87.65
13-Jan-14	86.01
10-Jan-14	87.3
9-Jan-14	87.02
8-Jan-14	87.31
7-Jan-14	87.12
6-Jan-14	86.32
3-Jan-14	86.64
2-Jan-14	87.27
31-Dec-13	87.96
30-Dec-13	87.39
27-Dec-13	87.52
26-Dec-13	87.74
24-Dec-13	87.45
23-Dec-13	87.41
20-Dec-13	86.5
19-Dec-13	85.9
18-Dec-13	86.14
17-Dec-13	85.15
16-Dec-13	85.32
13-Dec-13	84.85
12-Dec-13	84.96
11-Dec-13	85.18
10-Dec-13	86.29
9-Dec-13	86.35
6-Dec-13	86
5-Dec-13	85.38
4-Dec-13	85.49
3-Dec-13	85.41
2-Dec-13	85.48
29-Nov-13	85.73
27-Nov-13	85.22
26-Nov-13	84.63
25-Nov-13	84.19
22-Nov-13	83.99
21-Nov-13	83.54
20-Nov-13	82.7
19-Nov-13	82.9
18-Nov-13	83.14
15-Nov-13	83.96
14-Nov-13	83.8
13-Nov-13	83.54
12-Nov-13	82.54
11-Nov-13	82.41
8-Nov-13	82.54
7-Nov-13	81.44
6-Nov-13	83
5-Nov-13	83.02
4-Nov-13	82.93
1-Nov-13	82.81
31-Oct-13	82.79
30-Oct-13	82.98
29-Oct-13	83.06
28-Oct-13	82.92
25-Oct-13	82.9
24-Oct-13	82.31
23-Oct-13	81.95
22-Oct-13	82.45
21-Oct-13	82.33
18-Oct-13	82.15
17-Oct-13	80.84
16-Oct-13	80.38
15-Oct-13	79.48
14-Oct-13	79.79
11-Oct-13	79.23
10-Oct-13	78.61
9-Oct-13	76.98
8-Oct-13	77.22
7-Oct-13	78.74
4-Oct-13	79.4
3-Oct-13	78.72
2-Oct-13	79.65
1-Oct-13	79.68
30-Sep-13	78.88
27-Sep-13	79.07
26-Sep-13	79.17
25-Sep-13	78.56
24-Sep-13	78.83
23-Sep-13	78.83
20-Sep-13	78.98
19-Sep-13	79.5
18-Sep-13	79.31
17-Sep-13	78.37
16-Sep-13	77.85
13-Sep-13	78.06
12-Sep-13	78.01
11-Sep-13	78.06
10-Sep-13	78.21
9-Sep-13	77.83
6-Sep-13	76.93
5-Sep-13	76.84
4-Sep-13	76.71
3-Sep-13	75.9
30-Aug-13	75.47
29-Aug-13	75.96
28-Aug-13	75.43
27-Aug-13	75.14
26-Aug-13	76.71
23-Aug-13	76.67
22-Aug-13	76.16
21-Aug-13	75.42
20-Aug-13	75.68
19-Aug-13	75.35
16-Aug-13	75.48
15-Aug-13	75.51
14-Aug-13	76.81
13-Aug-13	77.1
12-Aug-13	76.67
9-Aug-13	76.49
8-Aug-13	76.8
7-Aug-13	76.42
6-Aug-13	76.56
5-Aug-13	77.02
2-Aug-13	76.97
1-Aug-13	76.54
31-Jul-13	75.77
30-Jul-13	75.63
29-Jul-13	75.23
26-Jul-13	75.37
25-Jul-13	74.97
24-Jul-13	74.5
23-Jul-13	74.26
22-Jul-13	74.81
19-Jul-13	74.59
18-Jul-13	75.37
17-Jul-13	75.56
16-Jul-13	75.37
15-Jul-13	75.47
12-Jul-13	75.3
11-Jul-13	74.97
